,molecule_chembl_id,IC50,units,smiles,pIC50
1319,CHEMBL2398654,123.0,nM,O=C(Nc1ccc(F)cc1)Nc1ccc(CCNc2ncnc3oc(-c4ccccc4)c(-c4ccccc4)c23)cc1,6.910094888560602
1320,CHEMBL2398659,124.0,nM,CCCCN(CCCC)CCOc1ccc(-c2cc3c(NCCc4ccc(NC(=O)Nc5ccccc5)cc4)ncnc3o2)cc1,6.906578314837764
1321,CHEMBL4162506,124.0,nM,CN(C)Cc1ccccc1NC(=O)Nc1ccc(CCNc2ncnc3oc(-c4ccccc4)c(Cl)c23)cc1,6.906578314837764
1322,CHEMBL2392104,124.9,nM,O=C(Nc1ccc(Sc2nc(Cl)cc(Nc3c[nH]nc3-c3nc4cc(CN5CCCCC5)ccc4[nH]3)n2)cc1)C1CC1,6.903437561625864
1323,CHEMBL1099343,126.0,nM,CCn1cc(-c2ccnc3[nH]c(-c4cccc(NC(C)=O)c4)cc23)c(-c2ccc(NC(=O)Nc3ccccc3)cc2)n1,6.899629454882437
1324,CHEMBL3237170,127.0,nM,COC(=O)c1ccc(CNc2nc(Nc3cc(C)[nH]n3)cc(N3CCN(C)CC3)n2)cc1,6.896196279044043
1325,CHEMBL1094322,128.0,nM,COc1ccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)cc1,6.892790030352131
1326,CHEMBL1095157,128.0,nM,CCNC(=O)Nc1ccc(-c2nn(CC)cc2-c2ccnc3[nH]c(-c4cccc(CN(C)C)c4)cc23)cc1,6.892790030352131
1327,CHEMBL4278387,128.0,nM,Cc1cc(Nc2nc(-c3ccc4ccccc4c3)nc3ccccc23)n[nH]1,6.892790030352131
1328,CHEMBL3706673,128.0,nM,CCN(CC)CCCOc1ccc2c(Nc3ccc(NC(=O)NCc4ccccc4)cc3)ncnc2c1,6.892790030352131
1329,CHEMBL4293467,128.0,nM,CSc1ncc2c(n1)Nc1n[nH]c(C)c1N=C2c1ccccc1C(F)(F)F,6.892790030352131
1330,CHEMBL402541,128.0,nM,O=C(O)COc1ccc(Nc2ncc3nnn(-c4ccccc4)c3n2)cc1,6.892790030352131
1331,CHEMBL3675442,130.0,nM,CN(C)C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1ccccc1,6.886056647693163
1332,CHEMBL2203772,130.0,nM,Cc1cc(CN2CCN(c3c(Cl)cnc4[nH]c(-c5cccc(OCCN(C)C)c5)nc34)CC2)no1,6.886056647693163
1333,CHEMBL2322135,130.0,nM,c1cc2c(ncc3[nH]nc(C4CCCCC4)c32)[nH]1,6.886056647693163
1334,CHEMBL3675339,130.0,nM,NC(=O)c1cccc2c(NCc3ccc(Cl)c(Cl)c3)ncnc12,6.886056647693163
1335,CHEMBL3670422,130.0,nM,NC(=O)c1cccc2c(NCc3cccc(NC(=O)Nc4ccccc4Cl)c3)ncnc12,6.886056647693163
1336,CHEMBL3975102,130.0,nM,CCc1ccc(/N=C2\S/C(=C\c3ccnc(Nc4ccc(CO)cc4)c3)C(=O)N2C)cc1,6.886056647693163
1337,CHEMBL192575,130.0,nM,CC(C)(C)c1ccc(C(=O)Nc2n[nH]c3c2CN(C(=O)Cc2ccccc2)C3)cc1,6.886056647693163
1338,CHEMBL523818,130.0,nM,COc1ccc(Nc2ncc(F)c(Nc3ccc(OC)cc3)n2)cc1,6.886056647693163
1339,CHEMBL3675482,130.0,nM,NCC(Cc1ccccc1)Nc1ncnc2c(C(N)=O)cccc12,6.886056647693163
1340,CHEMBL4282545,132.0,nM,Cc1cc(Nc2nc(-c3ccccc3)nc3cc(Cl)ccc23)n[nH]1,6.8794260687941495
1341,CHEMBL3237173,135.0,nM,COC(=O)c1ccc(Nc2nc(Nc3cc(C)[nH]n3)cc(N3CCNCC3)n2)cc1,6.8696662315049934
1342,CHEMBL483451,135.0,nM,O=C1NCc2cccc(-c3cc4cc(OCCN5CCOCC5)ccc4[nH]3)c21,6.8696662315049934
1343,CHEMBL4744858,137.0,nM,COc1cccc(Cn2ncc3ccc(-c4cn[nH]c4)cc3c2=O)c1,6.863279432843593
1344,CHEMBL3717942,137.0,nM,CC(C)CC(Nc1cccc(O)c1)C(=O)Nc1nc2ccc3[nH]ncc3c2s1,6.863279432843593
1345,CHEMBL4177362,139.3,nM,CCc1ccc(NC(=O)Nc2ccc(CCNc3ncnc4oc(-c5ccccc5)c(Cl)c34)cc2)cc1,6.856048883576037
1346,CHEMBL3680405,140.0,nM,NC(=O)c1cccc2c(NCC3=CC(Cl)=CCC3)ncnc12,6.853871964321762
1347,CHEMBL3670455,140.0,nM,NC(=O)c1cc(N)cc2c(NCc3ccccc3)ncnc12,6.853871964321762
1348,CHEMBL491124,140.0,nM,O=C(Nc1cccc(Cl)c1)c1ccc(Nc2nc(Nc3ccc(O)cc3)ncc2F)cc1,6.853871964321762
1349,CHEMBL3675409,140.0,nM,CN(C)CC(Nc1ncnc2c(C(N)=O)cccc12)c1ccc(Cl)c(Cl)c1,6.853871964321762
1350,CHEMBL3593295,140.0,nM,CCN1CCN(c2cc(Nc3ncc(-c4ccc(NC(=O)c5ccccc5)cc4)s3)nc(C)n2)CC1,6.853871964321762
1351,CHEMBL2398655,140.0,nM,O=C(Nc1ccccc1)Nc1ccc(CCNc2ncnc3oc(-c4ccccc4)cc23)cc1,6.853871964321762
1352,CHEMBL5088888,140.0,nM,O=C(Nc1ccccc1)Nc1ccc(CCNc2ncnc3ccccc23)cc1,6.853871964321762
1353,CHEMBL3408947,140.0,nM,COc1ccc2c(c1)[C@]1(C[C@H]1c1ccc3c(/C=C/c4ccc(CN5C[C@@H](C)O[C@@H](C)C5)cc4)n[nH]c3c1)C(=O)N2,6.853871964321762
1354,CHEMBL1093854,140.0,nM,CN1CCN(C(=O)Nc2cccc(/C=C/c3n[nH]c4cc(N5CCCC5)c(NS(C)(=O)=O)cc34)c2)CC1,6.853871964321762
1355,CHEMBL3675526,140.0,nM,CC(C)N(C)C[C@@H](Nc1ncnc2c(C(N)=O)cccc12)c1ccccc1,6.853871964321762
1356,CHEMBL1940251,140.0,nM,CC(C)n1cc(C(=O)c2cncc(N[C@@H]3CCN(C=O)[C@@H]3c3ccc(F)cc3)n2)c2c(N)ncnc21,6.853871964321762
1357,CHEMBL190252,140.0,nM,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4c3CN(C(=O)Cc3ccccc3)C4)cc2)CC1,6.853871964321762
1358,CHEMBL2398652,141.0,nM,O=C(Nc1ccc(CCNc2ncnc3oc(-c4ccccc4)c(-c4ccccc4)c23)cc1)NC1CCCCC1,6.85078088734462
1359,CHEMBL456463,141.0,nM,CNc1nccc(-c2cccnc2Oc2ccc(Nc3nc4ccccc4o3)c3ccccc23)n1,6.85078088734462
1360,CHEMBL3717995,142.0,nM,CC(C)(Nc1ccc(Cl)c(OCC(O)CO)c1)C(=O)Nc1nc2c(C(F)(F)F)cc3[nH]ncc3c2s1,6.847711655616944
1361,CHEMBL3706674,143.0,nM,O=C(NCc1ccccc1)Nc1ccc(Nc2ncnc3cc(OCCCN4CCCC4)ccc23)cc1,6.844663962534938
1362,CHEMBL4633273,143.0,nM,Cc1noc(C)c1-c1cnc(N)c(Oc2ccc(C(=O)N3CCN(C)CC3)cc2)n1,6.844663962534938
1363,CHEMBL4228067,145.0,nM,Cn1cc(Nc2nn(Cc3ccc(C(=O)NC4CCCCC4)cc3)c(=O)c3ccccc23)cn1,6.838631997765026
1364,CHEMBL4794655,145.0,nM,Cc1nc(Cl)cc(Nc2c[nH]nc2-c2nc(-c3ccc(CN4CCOCC4)cc3)c[nH]2)n1,6.838631997765026
1365,CHEMBL2207513,147.0,nM,Cc1cc(CN2CCN(c3c(Cl)cnc4[nH]c(-c5ccnn5C)nc34)CC2)no1,6.8326826652518236
1366,CHEMBL3237186,147.0,nM,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Nc3ccccc3Cl)n2)n[nH]1,6.8326826652518236
1367,CHEMBL3717170,148.0,nM,O=C(CNc1cccc(O)c1)Nc1nc2ccc3[nH]ncc3c2s1,6.8297382846050425
1368,CHEMBL3718679,148.0,nM,CC(C)OC(=O)c1cc(NC(C)(C)C(=O)Nc2nc3ccc4[nH]ncc4c3s2)ccc1Cl,6.8297382846050425
1369,CHEMBL2170586,149.0,nM,O=C(O)c1ccc(Nc2nccc(Nc3ccccc3-c3ccccc3)n2)cc1,6.826813731587726
1370,CHEMBL3593284,150.0,nM,Cc1nc(Nc2ncc(-c3ccc(NC(=O)Nc4ccccc4)cc3)s2)cc(N2CCC(N)CC2)n1,6.823908740944319
1371,CHEMBL3959351,150.0,nM,Cc1ccc2c(c1)C(=O)N(C)c1cnc(Nc3cccc(S(=O)(=O)N4CCC(O)CC4)c3)nc1N2C,6.823908740944319
1372,CHEMBL4174660,150.0,nM,O=C(Nc1ccc(CCNc2ncnc3oc(-c4ccccc4)c(Cl)c23)cc1)Nc1ccc(CN2CCC(O)CC2)cc1,6.823908740944319
1373,CHEMBL3680501,150.0,nM,CN(C[C@@H](Nc1ncnc2c1=CCCC=2C(N)=O)c1ccccc1)C1CC1,6.823908740944319
1374,CHEMBL1825097,150.0,nM,CS(=O)(=O)N(CCN1CCOCC1)c1ccc(Nc2ncc3cnn(C4CCCCCC4)c3n2)cn1,6.823908740944319
1375,CHEMBL5179592,150.0,nM,O=C1C=C(Cl)C(=O)c2c(O)cccc21,6.823908740944319
1376,CHEMBL2012309,150.0,nM,Cn1cc(Nc2ncc3cnn(C4CCC5(CC5)C4)c3n2)cc1C(N)=O,6.823908740944319
1377,CHEMBL492125,150.0,nM,CCc1cnc(Nc2ccc(O)cc2)nc1Nc1ccc(O)cc1,6.823908740944319
1378,CHEMBL1808334,152.0,nM,CCc1cccc(CC)c1NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.818156412055227
1379,CHEMBL1258491,152.0,nM,Brc1cnc2c(Nc3ccc(N4CCOCC4)cc3)nc(-c3cccnc3)cn12,6.818156412055227
1380,CHEMBL5077640,155.7,nM,CCOc1cc2ncnc(Nc3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c2cc1F,6.80771138743188
1381,CHEMBL402902,156.0,nM,O=C(O)c1ccc(Nc2ncc([N+](=O)[O-])c(NC34CC5CC(CC(O)(C5)C3)C4)n2)cc1,6.806875401645538
1382,CHEMBL3706682,157.0,nM,CC1CCN(CCCOc2ccc3c(Nc4ccc(NC(=O)NC5CCCCC5)cc4)ncnc3c2)CC1,6.804100347590767
1383,CHEMBL1095448,158.0,nM,COc1cccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,6.801342913045577
1384,CHEMBL424850,158.0,nM,COc1cc2c(Nc3ncc(CC(=O)NCCC(C)C)s3)ncnc2cc1OCCCN1CCOCC1,6.801342913045577
1385,CHEMBL2386794,160.0,nM,CN1CCN(Cc2ccc(C(=O)Nc3cc(-c4ccc(NC(=O)Nc5cc(C(C)(C)C)on5)cc4)n[nH]3)cc2)CC1,6.795880017344075
1386,CHEMBL3670428,160.0,nM,CC(C)NC(=O)Nc1cccc(CNc2ncnc3c(C(N)=O)cccc23)c1,6.795880017344075
1387,CHEMBL427170,160.0,nM,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4c3CN(C(=O)c3ccco3)C4)cc2)CC1,6.795880017344075
1388,CHEMBL3680459,160.0,nM,CC(C)Oc1cc(C(N)=O)c2ncnc(NC(CN(C)C)c3cccc(F)c3)c2c1,6.795880017344075
1389,CHEMBL2386793,160.0,nM,CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cc(NC(=O)c4ccc(OCCN5CCOCC5)cc4)[nH]n3)cc2)no1,6.795880017344075
1390,CHEMBL2398649,160.0,nM,O=C(NCc1ccccc1)Nc1ccc(CCNc2ncnc3oc(-c4ccccc4)c(-c4ccccc4)c23)cc1,6.795880017344075
1391,CHEMBL491975,160.0,nM,NC(=O)c1ccc(Nc2nc(Nc3ccc(O)cc3)ncc2F)cc1,6.795880017344075
1392,CHEMBL3675522,160.0,nM,CN(C)CC(Nc1ncnc2c(C(N)=O)cc(O)cc12)c1cccc(F)c1,6.795880017344075
1393,CHEMBL2030993,160.0,nM,CCOc1ccc(NC(=O)c2cn(-c3ccccc3)nc2-c2ccc([N+](=O)[O-])cc2)cc1,6.795880017344075
1394,CHEMBL1090679,160.0,nM,C(=C/c1n[nH]c2cc(N3CCCC3)c(-c3ccncc3)cc12)\c1ccccc1,6.795880017344075
1395,CHEMBL4213003,160.0,nM,CNc1ncc2c(-c3ccc(N4CCNCC4)nc3)nn(CC3CCCC3)c2n1,6.795880017344075
1396,CHEMBL204087,160.0,nM,CC(C)C(=O)N1Cc2n[nH]c(NC(=O)c3ccc4c(c3)OCO4)c2C1,6.795880017344075
1397,CHEMBL491686,160.0,nM,Cc1cc(Nc2ccnc(Nc3cccc(-c4nc5ccccc5s4)c3)n2)n[nH]1,6.795880017344075
1398,CHEMBL3719096,163.0,nM,CCNC(=O)c1cc(NC(C)(C)C(=O)Nc2nc3c(C(F)(F)F)cc4[nH]ncc4c3s2)ccc1Cl,6.787812395596042
1399,CHEMBL3718067,164.0,nM,CC(=O)Nc1cc(NC2(C(=O)Nc3nc4ccc5[nH]ncc5c4s3)CC2)ccc1F,6.785156151952302
1400,CHEMBL2063444,166.0,nM,Nc1noc2cccc(C(=O)Nc3cccc(CNC(=O)Nc4ccc(Cl)cc4)c3)c12,6.779891911959945
1401,CHEMBL4282473,167.0,nM,CSc1ncc2c(n1)Nc1n[nH]c(C)c1N=C2c1cccc(F)c1,6.777283528852417
1402,CHEMBL3715796,168.0,nM,O=C(Nc1nc2ccc3[nH]ncc3c2s1)C1(Nc2cccc(O)c2)CC1,6.774690718274137
1403,CHEMBL2022367,168.0,nM,Cc1cn2c(-c3cnn(CC(=O)NCc4ncco4)c3)cnc2c(Nc2cc(CN3CCCC(C)C3)ns2)n1,6.774690718274137
1404,CHEMBL4228646,168.0,nM,Cn1cc(-c2nn(Cc3ccc(C(=O)NC4CC(C)(C)N([O])C(C)(C)C4)cc3)c(=O)c3ccccc23)cn1,6.774690718274137
1405,CHEMBL1094402,169.0,nM,NC(=O)c1nn(C2CCCCC2)c2c1CCc1cnc(Nc3ccccc3)nc1-2,6.772113295386326
1406,CHEMBL2063338,170.0,nM,Cc1nc(Nc2cc(-c3ccc(CNC(=O)OCc4ccccc4)cc3)n[nH]2)cc(N2CCN(CCO)CC2)n1,6.769551078621726
1407,CHEMBL1801103,170.0,nM,Cn1cc(-c2cnc3c(Nc4cc(C5CCN(S(C)(=O)=O)CC5)ns4)nccn23)cn1,6.769551078621726
1408,CHEMBL3586468,170.0,nM,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2ccccc2F)=NC3)cc1,6.769551078621726
1409,CHEMBL1807786,170.0,nM,Cc1nc(Nc2cc(-c3cccc(NS(=O)(=O)c4ccccc4)c3)n[nH]2)cc(N2CCN(CCO)CC2)n1,6.769551078621726
1410,CHEMBL595373,170.0,nM,COc1cc2c(Oc3ccc(-c4nc5ccccc5s4)cc3)ncnc2cc1OCCCN1CCCC1,6.769551078621726
1411,CHEMBL2409779,170.0,nM,Cc1cc(C(=O)Nc2cccc(Oc3ccc4nc(NC(=O)C5CC5)cn4c3)c2)n(C)n1,6.769551078621726
1412,CHEMBL2063464,171.0,nM,Cc1cccc(NC(=O)Nc2ccc(NC(=O)c3ccn4ncnc(N)c34)cc2)c1,6.767003889607846
1413,CHEMBL4647800,172.0,nM,Cc1noc(C)c1-c1cnc(N)c(Oc2ccc(C(=O)N3CCOCC3)cc2)n1,6.764471553092451
1414,CHEMBL4282268,174.0,nM,Cc1cc(Nc2nc(-c3ccccc3)nc3c([N+](=O)[O-])cccc23)n[nH]1,6.7594507517174005
1415,CHEMBL559844,175.0,nM,CNC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc1-2,6.756961951313706
1416,CHEMBL493883,175.0,nM,Cl.O=C1Nc2cc(Br)ccc2/C1=C1/Nc2ccccc2/C1=N\OCCN1CCCC1,6.756961951313706
1417,CHEMBL1099105,176.0,nM,CC(=O)c1cccc(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)c1,6.75448733218585
1418,CHEMBL1085134,178.0,nM,CN(C)c1ccc(-c2nc3c(N4CCN(S(=O)(=O)c5ccccc5)CC4)c(Br)cnc3[nH]2)cc1,6.7495799976911055
1419,CHEMBL1214783,178.0,nM,O=C(O)CCc1c(/C=C2\C(=O)Nc3ccc(F)cc32)[nH]c2c1C(=O)CCC2,6.7495799976911055
1420,CHEMBL4170043,178.0,nM,CCc1ccccc1NC(=O)Nc1ccc(CCNc2ncnc3oc(-c4ccccc4)c(Cl)c23)cc1,6.7495799976911055
1421,CHEMBL485081,179.0,nM,O=C1NCc2cccc(-c3cc4cc(OCCCN5CCCCC5)ccc4[nH]3)c21,6.747146969020107
1422,CHEMBL4876138,180.0,nM,CCc1cc(Nc2nc(NCCc3ccc(F)cc3)nc3cccc(F)c23)n[nH]1,6.7447274948966935
1423,CHEMBL489912,180.0,nM,Cc1ccc(NC(=O)c2ccc(Nc3nc(Nc4ccc(O)cc4)ncc3F)cc2)cc1,6.7447274948966935
1424,CHEMBL452478,180.0,nM,Cc1cc(-c2nc3cc4c(cc3[nH]2)C(C)(C)C(=O)N4)n[nH]1,6.7447274948966935
1425,CHEMBL3675433,180.0,nM,CCNC[C@@H](Nc1ncnc2c(C(N)=O)cc(OC)cc12)c1ccccc1,6.7447274948966935
1426,CHEMBL1825101,180.0,nM,CS(=O)(=O)N(CCN)c1ccc(Nc2ncc3cnn(C4CCCCCC4)c3n2)cn1,6.7447274948966935
1427,CHEMBL491305,180.0,nM,Cc1cccc(Nc2nc(Nc3ccc(O)cc3)ncc2F)c1,6.7447274948966935
1428,CHEMBL484601,182.0,nM,COc1cc2c(Nc3nc(C(=O)Nc4ccccc4)cs3)ncnc2cc1OCCCN1CCOCC1,6.739928612014925
1429,CHEMBL4290345,182.8,nM,CSc1ncc2c(n1)Nc1n[nH]c(C)c1N=C2c1ccc(Cl)cc1,6.738023808602188
1430,CHEMBL4227804,183.0,nM,CN1CCC(NC(=O)c2ccc(Cn3nc(-c4cnn(C)c4)c4ccccc4c3=O)cc2)CC1,6.73754891026957
1431,CHEMBL3717041,185.0,nM,CNC(=O)c1cc(NC(C)(C)C(=O)Nc2nc3c(C(F)(F)F)cc4[nH]ncc4c3s2)ccc1Cl,6.732828271596986
1432,CHEMBL2022377,185.0,nM,Cc1cn2c(-c3cnn(CC(=O)Nc4ccccn4)c3)cnc2c(Nc2cc(CN3CCCC(C)C3)ns2)n1,6.732828271596986
1433,CHEMBL2022378,186.0,nM,Cc1cn2c(-c3cnn(CC(=O)Nc4cccnc4)c3)cnc2c(Nc2cc(CN3CCCC(C)C3)ns2)n1,6.730487055782083
1434,CHEMBL2063463,186.0,nM,Nc1ncnn2ccc(C(=O)Nc3cccc(CNC(=O)Nc4cccc(Cl)c4)c3)c12,6.730487055782083
1435,CHEMBL3970534,186.5,nM,O=C(O)c1ccc(Nc2nccc(Nc3cccc(C(F)(F)F)c3)n2)cc1,6.729321163855293
1436,CHEMBL4281846,188.0,nM,Cc1cc(Nc2nc(C(=O)c3ccccc3)nc3ccccc23)n[nH]1,6.7258421507363195
1437,CHEMBL3924918,190.0,nM,CCc1ccc(/N=C2\S/C(=C\c3ccnc(NC(=O)CCN)c3)C(=O)N2C)cc1,6.721246399047171
1438,CHEMBL3941377,190.0,nM,CCc1ccc(/N=C2\S/C(=C\c3ccnc(N)c3)C(=O)N2C)cc1,6.721246399047171
1439,CHEMBL3670419,190.0,nM,NC(=O)c1cccc2c(NCc3cccc(Br)c3)ncnc12,6.721246399047171
1440,CHEMBL4642258,190.0,nM,Cn1cc(-c2cnc(N)c(Oc3ccc(C(=O)Nc4ccc(Cl)cc4)cc3)n2)cn1,6.721246399047171
1441,CHEMBL1288582,190.0,nM,COc1ccc2cc(-c3n[nH]c4cccnc34)[nH]c2c1,6.721246399047171
1442,CHEMBL3907932,190.0,nM,C=CC(=O)Nc1cccc(NS(=O)(=O)c2cccc(Nc3ncc4c(n3)N(C)c3ccc(C)cc3C(=O)N4C)c2)c1,6.721246399047171
1443,CHEMBL1231066,190.0,nM,Clc1cnc2c(Nc3ccc(N4CCOCC4)cc3)nc(-c3cccnc3)cn12,6.721246399047171
1444,CHEMBL215275,190.0,nM,CCN(CCO)CCCOc1cc2ncnc(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)c2cc1OC,6.721246399047171
1445,CHEMBL4283293,191.0,nM,COc1ccccc1C1=Nc2c(n[nH]c2C)Nc2nc(SC)ncc21,6.718966632752272
1446,CHEMBL4571241,192.4,nM,CCc1ccc2c(c1)c(=O)c(C(=O)Nc1ccc(Oc3ncnc4cc(OC)c(OC)cc34)c(F)c1)c(C)n2C,6.715794932298206
1447,CHEMBL4294161,192.9,nM,CSc1ncc2c(n1)Nc1n[nH]c(C)c1N=C2c1ccccc1,6.7146677723561154
1448,CHEMBL3706678,193.0,nM,O=C(Nc1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)ccc23)cc1)NC1CCCCC1,6.714442690992226
1449,CHEMBL5087446,193.0,nM,Cc1ccc(C(=O)NCC(=O)Nc2ccc3c(c2)/C(=C/c2cnc[nH]2)C(=O)N3)c(=O)n1Cc1ccc(F)c(F)c1,6.714442690992226
1450,CHEMBL3343309,195.0,nM,CN1CCN(CCCOc2ccc3c(Nc4ccc(NC(=O)NCc5ccccc5)cc4)ncnc3c2)CC1,6.709965388637482
1451,CHEMBL1094704,197.0,nM,CCn1cc(-c2ccnc3[nH]c(C(=O)NCCN4CCOCC4)cc23)c(-c2ccc(NC(=O)Nc3ccccc3)cc2)n1,6.7055337738384075
1452,CHEMBL5199374,197.8,nM,COc1cc(CCc2cc(-c3nc4ccc(N5CCN(C)CC5)cc4[nH]3)n[nH]2)cc(OC)c1,6.7037737127388395
1453,CHEMBL2022370,198.0,nM,Cc1cn2c(-c3cnn(CC(=O)Nc4ccccc4F)c3)cnc2c(Nc2cc(CN3CCCCC3)ns2)n1,6.703334809738469
1454,CHEMBL4162996,198.0,nM,O=C(Nc1ccc(CCNc2ncnc3oc(-c4ccccc4)c(Cl)c23)cc1)Nc1ccccc1CN1CCCCC1,6.703334809738469
1455,CHEMBL484876,200.0,nM,O=C1NCc2cccc(-c3cc4cc(OCCN5CCCCC5)ccc4[nH]3)c21,6.698970004336019
1456,CHEMBL593760,200.0,nM,COc1cc2ncnc(Nc3ccc(-c4nc5ccccc5s4)c(F)c3)c2cc1OCCCN1CCN(C)CC1,6.698970004336019
1457,CHEMBL3670460,200.0,nM,COc1cc(C(N)=O)c2ncnc(NCc3cccc(C(F)(F)F)c3)c2c1,6.698970004336019
1458,CHEMBL3670477,200.0,nM,NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4cccc(CN5CCOCC5)c4)c3)ncnc12,6.698970004336019
1459,CHEMBL491759,200.0,nM,Fc1ccc(Nc2ncc(F)c(Nc3ccc(F)cc3)n2)cc1,6.698970004336019
1460,CHEMBL1091975,200.0,nM,Nc1cc2c(/C=C/c3ccccc3)n[nH]c2cc1N1CCCC1,6.698970004336019
1461,CHEMBL3237183,200.0,nM,COc1ccccc1Nc1nc(Nc2cc(C)[nH]n2)cc(N2CCN(C)CC2)n1,6.698970004336019
1462,CHEMBL2398646,201.0,nM,O=C(Nc1ccccc1)Nc1ccc(Nc2ncnc3oc(-c4ccccc4)c(-c4ccccc4)c23)cc1,6.6968039425795105
1463,CHEMBL3330236,201.86,nM,O=c1[nH]c2ccsc2c(NC2CCCNC2)c1-c1nc2ccccc2[nH]1,6.694949731082778
1464,CHEMBL3706679,202.0,nM,CN1CCN(CCCOc2ccc3c(Nc4ccc(NC(=O)NC5CCCCC5)cc4)ncnc3c2)CC1,6.694648630553376
1465,CHEMBL1094706,203.0,nM,CCn1cc(-c2ccnc3[nH]c(C(=O)NCCN4CCN(C)CC4)cc23)c(-c2ccc(NC(=O)Nc3ccccc3)cc2)n1,6.692503962086787
1466,CHEMBL3322565,203.0,nM,COc1ccc(NC(=O)CC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(C(=O)O)c2C)cc1,6.692503962086787
1467,CHEMBL2398651,203.0,nM,CNC(=O)Nc1ccc(CCNc2ncnc3oc(-c4ccccc4)c(-c4ccccc4)c23)cc1,6.692503962086787
1468,CHEMBL3087821,204.0,nM,Cc1nn(C)cc1-c1nc2c(Oc3ccc(C(=O)NCc4ccccc4)cc3)c(Cl)cnc2[nH]1,6.690369832574101
1469,CHEMBL507927,205.0,nM,COc1ccc2[nH]c(-c3cccc4c3C(=O)NC4)nc2c1,6.688246138944246
1470,CHEMBL1214782,208.0,nM,O=C(O)CCc1c(/C=C2\C(=O)Nc3ccccc32)[nH]c2c1C(=O)CCC2,6.681936665037238
1471,CHEMBL3922175,208.0,nM,CCOC(=O)CCC(=O)Nc1cccc(-c2n[nH]c3ccc(NS(=O)(=O)c4ccccc4)cc23)c1,6.681936665037238
1472,CHEMBL1258490,208.0,nM,Cc1cnc2c(Nc3ccc(N4CCOCC4)cc3)nc(-c3cccnc3)cn12,6.681936665037238
1473,CHEMBL3675527,210.0,nM,COCCOc1cc(C(N)=O)c2ncnc(NC(CN(C)C)c3cccc(F)c3)c2c1,6.6777807052660805
1474,CHEMBL3675408,210.0,nM,CNCC(Nc1ncnc2c(C(N)=O)cc(OC)cc12)c1cccc(Cl)c1,6.6777807052660805
1475,CHEMBL1214854,210.0,nM,O=C(O)CCc1c(/C=C2\C(=O)Nc3ccc(Br)cc32)[nH]c2c1C(=O)CCC2,6.6777807052660805
1476,CHEMBL3670452,210.0,nM,NC(=O)c1cccc2c(NCc3ccc(NC(=O)c4cccc(C(F)(F)F)c4)cc3)ncnc12,6.6777807052660805
1477,CHEMBL1085136,210.0,nM,CC(C)CN1CCN(c2c(Br)cnc3[nH]c(-c4ccc(N(C)C)cc4)nc23)CC1,6.6777807052660805
1478,CHEMBL3087772,211.0,nM,Cn1cc(-c2[nH]c3ncc(Cl)cc3c2-c2cccc(CNS(C)(=O)=O)c2)cn1,6.675717544702307
1479,CHEMBL3343308,212.0,nM,O=C(NCc1ccccc1)Nc1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)ccc23)cc1,6.673664139071249
1480,CHEMBL559639,213.0,nM,Cn1nc(C(=O)NC2CC2)c2c1-c1nc(Nc3ccccc3)ncc1CC2,6.671620396561263
1481,CHEMBL2022368,213.0,nM,Cc1cn2c(-c3cnn(CC(=O)NCc4ccco4)c3)cnc2c(Nc2cc(CN3CCCC(C)C3)ns2)n1,6.671620396561263
1482,CHEMBL2392103,214.9,nM,O=C(Nc1ccc(Sc2nc(Cl)cc(Nc3c[nH]nc3-c3nc4cc(CN5CCOCC5)ccc4[nH]3)n2)cc1)C1CC1,6.667763584508556
1483,CHEMBL1983268,215.0,nM,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1,6.667561540084394
1484,CHEMBL5283463,215.0,nM,Cc1ccc(S(=O)(=O)O)cc1.Cc1ccsc1C(=O)Nc1cc(CN2CCN(C(=O)CO)CC2)ccc1/C=C/c1n[nH]c2ccccc12,6.667561540084394
1485,CHEMBL4276766,217.0,nM,COc1cccc(OC)c1C(=O)c1nc(Nc2cc(C)[nH]n2)c2ccc(N3CCC(C(=O)OC(C)(C)C)CC3)cc2n1,6.66354026615147
